room_num,hotel_id,floor,is_smoking,room_type,price
094,H8,6,no,Standard Room,1000
095,H8,2,no,Standard Room,1000
096,H8,1,no,Standard Room,1000
097,H8,9,no,Standard Room,1000
098,H8,6,no,Standard Room,1000
099,H8,6,no,Standard Room,1000
100,H8,10,no,Standard Room,1000
101,H8,6,yes,Superior Room,1200
102,H8,9,yes,Superior Room,1200
103,H8,4,yes,Superior Room,1200
104,H8,10,yes,Superior Room,1200
105,H8,9,yes,Superior Room,1200
106,H8,10,yes,Superior Room,1200
107,H8,4,yes,Superior Room,1200
108,H8,8,yes,Superior Room,1200
109,H8,9,yes,Superior Room,1200
110,H8,7,yes,Superior Room,1200
111,H8,7,yes,Superior Room,1200
112,H8,1,yes,Superior Room,1200
113,H8,1,yes,Superior Room,1200
114,H8,2,yes,Superior Room,1200
115,H8,9,yes,Superior Room,1200
116,H8,2,yes,Superior Room,1200
117,H8,4,yes,Superior Room,1200
118,H8,2,yes,Superior Room,1200
119,H8,9,yes,Superior Room,1200
120,H8,8,yes,Superior Room,1200
121,H8,9,no,Superior Room,1200
122,H8,10,no,Superior Room,1200
123,H8,8,no,Superior Room,1200
124,H8,2,no,Superior Room,1200
125,H8,1,no,Superior Room,1200
126,H8,9,no,Superior Room,1200
127,H8,4,no,Superior Room,1200
128,H8,3,no,Superior Room,1200
129,H8,9,no,Superior Room,1200
130,H8,9,no,Superior Room,1200
131,H8,9,no,Superior Room,1200
132,H8,3,no,Superior Room,1200
133,H8,1,no,Superior Room,1200
134,H8,4,no,Superior Room,1200
135,H8,10,no,Superior Room,1200
136,H8,7,no,Superior Room,1200
137,H8,10,no,Superior Room,1200
138,H8,10,no,Superior Room,1200
139,H8,7,no,Superior Room,1200
140,H8,6,no,Superior Room,1200
141,H8,7,yes,Deluxe Room,1400
142,H8,3,yes,Deluxe Room,1400
143,H8,1,yes,Deluxe Room,1400
144,H8,8,yes,Deluxe Room,1400
145,H8,10,yes,Deluxe Room,1400
146,H8,9,yes,Deluxe Room,1400
147,H8,7,yes,Deluxe Room,1400
148,H8,9,yes,Deluxe Room,1400
149,H8,8,yes,Deluxe Room,1400
150,H8,7,yes,Deluxe Room,1400
151,H8,5,yes,Deluxe Room,1400
152,H8,2,yes,Deluxe Room,1400
153,H8,8,yes,Deluxe Room,1400
154,H8,5,yes,Deluxe Room,1400
155,H8,4,yes,Deluxe Room,1400
156,H8,5,no,Deluxe Room,1400
157,H8,2,no,Deluxe Room,1400
158,H8,2,no,Deluxe Room,1400
159,H8,8,no,Deluxe Room,1400
160,H8,10,no,Deluxe Room,1400
161,H8,5,no,Deluxe Room,1400
162,H8,2,no,Deluxe Room,1400
163,H8,3,no,Deluxe Room,1400
164,H8,5,no,Deluxe Room,1400
165,H8,8,no,Deluxe Room,1400
166,H8,3,no,Deluxe Room,1400
167,H8,1,no,Deluxe Room,1400
168,H8,9,no,Deluxe Room,1400
169,H8,8,no,Deluxe Room,1400
170,H8,5,no,Deluxe Room,1400
171,H8,5,yes,Suite,1600
172,H8,5,yes,Suite,1600
173,H8,3,yes,Suite,1600
174,H8,9,yes,Suite,1600
175,H8,5,yes,Suite,1600
176,H8,7,yes,Suite,1600
177,H8,9,yes,Suite,1600
178,H8,5,yes,Suite,1600
179,H8,1,yes,Suite,1600
180,H8,4,yes,Suite,1600
181,H8,7,no,Suite,1600
182,H8,1,no,Suite,1600
183,H8,6,no,Suite,1600
184,H8,4,no,Suite,1600
185,H8,9,no,Suite,1600
186,H8,10,no,Suite,1600
187,H8,6,no,Suite,1600
188,H8,9,no,Suite,1600
189,H8,10,no,Suite,1600
190,H8,9,no,Suite,1600
191,H8,7,yes,Presidential Suite,1800
192,H8,6,yes,Presidential Suite,1800
193,H8,2,yes,Presidential Suite,1800
194,H8,4,yes,Presidential Suite,1800
195,H8,8,yes,Presidential Suite,1800
196,H8,2,no,Presidential Suite,1800
197,H8,8,no,Presidential Suite,1800
198,H8,8,no,Presidential Suite,1800
199,H8,8,no,Presidential Suite,1800
200,H8,8,no,Presidential Suite,1800
001,H9,2,yes,Standard Room,1000
002,H9,1,yes,Standard Room,1000
003,H9,3,yes,Standard Room,1000
004,H9,10,yes,Standard Room,1000
005,H9,1,yes,Standard Room,1000
006,H9,9,yes,Standard Room,1000
007,H9,7,yes,Standard Room,1000
008,H9,3,yes,Standard Room,1000
009,H9,5,yes,Standard Room,1000
010,H9,9,yes,Standard Room,1000
011,H9,8,yes,Standard Room,1000
012,H9,8,yes,Standard Room,1000
013,H9,3,yes,Standard Room,1000
014,H9,4,yes,Standard Room,1000
015,H9,9,yes,Standard Room,1000
016,H9,7,yes,Standard Room,1000
017,H9,5,yes,Standard Room,1000
018,H9,1,yes,Standard Room,1000
019,H9,8,yes,Standard Room,1000
020,H9,2,yes,Standard Room,1000
021,H9,2,yes,Standard Room,1000
022,H9,1,yes,Standard Room,1000
023,H9,10,yes,Standard Room,1000
024,H9,9,yes,Standard Room,1000
025,H9,2,yes,Standard Room,1000
026,H9,3,yes,Standard Room,1000
027,H9,10,yes,Standard Room,1000
028,H9,6,yes,Standard Room,1000
029,H9,2,yes,Standard Room,1000
030,H9,5,yes,Standard Room,1000
031,H9,2,yes,Standard Room,1000
032,H9,3,yes,Standard Room,1000
033,H9,10,yes,Standard Room,1000
034,H9,2,yes,Standard Room,1000
035,H9,7,yes,Standard Room,1000
036,H9,9,yes,Standard Room,1000
037,H9,1,yes,Standard Room,1000
038,H9,1,yes,Standard Room,1000
039,H9,2,yes,Standard Room,1000
040,H9,10,yes,Standard Room,1000
041,H9,6,yes,Standard Room,1000
042,H9,1,yes,Standard Room,1000
043,H9,10,yes,Standard Room,1000
044,H9,6,yes,Standard Room,1000
045,H9,8,yes,Standard Room,1000
046,H9,10,yes,Standard Room,1000
047,H9,8,yes,Standard Room,1000
048,H9,2,yes,Standard Room,1000
049,H9,8,yes,Standard Room,1000
050,H9,7,yes,Standard Room,1000
051,H9,5,no,Standard Room,1000
052,H9,2,no,Standard Room,1000
053,H9,8,no,Standard Room,1000
054,H9,7,no,Standard Room,1000
055,H9,7,no,Standard Room,1000
056,H9,1,no,Standard Room,1000
057,H9,4,no,Standard Room,1000
058,H9,6,no,Standard Room,1000
059,H9,7,no,Standard Room,1000
060,H9,2,no,Standard Room,1000
061,H9,3,no,Standard Room,1000
062,H9,9,no,Standard Room,1000
063,H9,7,no,Standard Room,1000
064,H9,8,no,Standard Room,1000
065,H9,3,no,Standard Room,1000
066,H9,5,no,Standard Room,1000
067,H9,2,no,Standard Room,1000
068,H9,4,no,Standard Room,1000
069,H9,8,no,Standard Room,1000
070,H9,6,no,Standard Room,1000
071,H9,10,no,Standard Room,1000
072,H9,6,no,Standard Room,1000
073,H9,1,no,Standard Room,1000
074,H9,7,no,Standard Room,1000
075,H9,1,no,Standard Room,1000
076,H9,1,no,Standard Room,1000
077,H9,8,no,Standard Room,1000
078,H9,2,no,Standard Room,1000
079,H9,2,no,Standard Room,1000
080,H9,8,no,Standard Room,1000
081,H9,10,no,Standard Room,1000
082,H9,4,no,Standard Room,1000
083,H9,5,no,Standard Room,1000
084,H9,6,no,Standard Room,1000
085,H9,6,no,Standard Room,1000
086,H9,2,no,Standard Room,1000
087,H9,9,no,Standard Room,1000
088,H9,7,no,Standard Room,1000
089,H9,7,no,Standard Room,1000
090,H9,1,no,Standard Room,1000
091,H9,4,no,Standard Room,1000
092,H9,4,no,Standard Room,1000
093,H9,4,no,Standard Room,1000
094,H9,1,no,Standard Room,1000
095,H9,7,no,Standard Room,1000
096,H9,7,no,Standard Room,1000
097,H9,3,no,Standard Room,1000
098,H9,3,no,Standard Room,1000
099,H9,1,no,Standard Room,1000
100,H9,2,no,Standard Room,1000
101,H9,1,yes,Superior Room,1200
102,H9,4,yes,Superior Room,1200
103,H9,2,yes,Superior Room,1200
104,H9,2,yes,Superior Room,1200
105,H9,4,yes,Superior Room,1200
106,H9,1,yes,Superior Room,1200
107,H9,8,yes,Superior Room,1200
108,H9,9,yes,Superior Room,1200
109,H9,8,yes,Superior Room,1200
110,H9,5,yes,Superior Room,1200
111,H9,4,yes,Superior Room,1200
112,H9,4,yes,Superior Room,1200
113,H9,5,yes,Superior Room,1200
114,H9,8,yes,Superior Room,1200
115,H9,7,yes,Superior Room,1200
116,H9,7,yes,Superior Room,1200
117,H9,4,yes,Superior Room,1200
118,H9,9,yes,Superior Room,1200
119,H9,8,yes,Superior Room,1200
120,H9,10,yes,Superior Room,1200
121,H9,4,no,Superior Room,1200
122,H9,8,no,Superior Room,1200
123,H9,9,no,Superior Room,1200
124,H9,8,no,Superior Room,1200
125,H9,1,no,Superior Room,1200
126,H9,1,no,Superior Room,1200
127,H9,2,no,Superior Room,1200
128,H9,7,no,Superior Room,1200
129,H9,9,no,Superior Room,1200
130,H9,7,no,Superior Room,1200
131,H9,4,no,Superior Room,1200
132,H9,7,no,Superior Room,1200
133,H9,2,no,Superior Room,1200
134,H9,7,no,Superior Room,1200
135,H9,10,no,Superior Room,1200
136,H9,5,no,Superior Room,1200
137,H9,1,no,Superior Room,1200
138,H9,7,no,Superior Room,1200
139,H9,6,no,Superior Room,1200
140,H9,4,no,Superior Room,1200
141,H9,1,yes,Deluxe Room,1400
142,H9,4,yes,Deluxe Room,1400
143,H9,6,yes,Deluxe Room,1400
144,H9,10,yes,Deluxe Room,1400
145,H9,7,yes,Deluxe Room,1400
146,H9,4,yes,Deluxe Room,1400
147,H9,7,yes,Deluxe Room,1400
148,H9,3,yes,Deluxe Room,1400
149,H9,5,yes,Deluxe Room,1400
150,H9,10,yes,Deluxe Room,1400
151,H9,1,yes,Deluxe Room,1400
152,H9,9,yes,Deluxe Room,1400
153,H9,5,yes,Deluxe Room,1400
154,H9,10,yes,Deluxe Room,1400
155,H9,4,yes,Deluxe Room,1400
156,H9,5,no,Deluxe Room,1400
157,H9,5,no,Deluxe Room,1400
158,H9,1,no,Deluxe Room,1400
159,H9,10,no,Deluxe Room,1400
160,H9,9,no,Deluxe Room,1400
161,H9,4,no,Deluxe Room,1400
162,H9,10,no,Deluxe Room,1400
163,H9,3,no,Deluxe Room,1400
164,H9,3,no,Deluxe Room,1400
165,H9,6,no,Deluxe Room,1400
166,H9,10,no,Deluxe Room,1400
167,H9,10,no,Deluxe Room,1400
168,H9,8,no,Deluxe Room,1400
169,H9,3,no,Deluxe Room,1400
170,H9,6,no,Deluxe Room,1400
171,H9,9,yes,Suite,1600
172,H9,5,yes,Suite,1600
173,H9,1,yes,Suite,1600
174,H9,10,yes,Suite,1600
175,H9,3,yes,Suite,1600
176,H9,6,yes,Suite,1600
177,H9,8,yes,Suite,1600
178,H9,2,yes,Suite,1600
179,H9,2,yes,Suite,1600
180,H9,4,yes,Suite,1600
181,H9,2,no,Suite,1600
182,H9,4,no,Suite,1600
183,H9,6,no,Suite,1600
184,H9,7,no,Suite,1600
185,H9,3,no,Suite,1600
186,H9,7,no,Suite,1600
187,H9,1,no,Suite,1600
188,H9,10,no,Suite,1600
189,H9,1,no,Suite,1600
190,H9,3,no,Suite,1600
191,H9,6,yes,Presidential Suite,1800
192,H9,8,yes,Presidential Suite,1800
193,H9,1,yes,Presidential Suite,1800
194,H9,8,yes,Presidential Suite,1800
195,H9,3,yes,Presidential Suite,1800
196,H9,4,no,Presidential Suite,1800
197,H9,7,no,Presidential Suite,1800
198,H9,7,no,Presidential Suite,1800
199,H9,2,no,Presidential Suite,1800
200,H9,7,no,Presidential Suite,1800
001,H10,6,yes,Standard Room,1000
002,H10,7,yes,Standard Room,1000
003,H10,4,yes,Standard Room,1000
004,H10,7,yes,Standard Room,1000
005,H10,7,yes,Standard Room,1000
006,H10,7,yes,Standard Room,1000
007,H10,9,yes,Standard Room,1000
008,H10,10,yes,Standard Room,1000
009,H10,9,yes,Standard Room,1000
010,H10,5,yes,Standard Room,1000
011,H10,3,yes,Standard Room,1000
012,H10,7,yes,Standard Room,1000
013,H10,7,yes,Standard Room,1000
014,H10,6,yes,Standard Room,1000
015,H10,4,yes,Standard Room,1000
016,H10,1,yes,Standard Room,1000
017,H10,3,yes,Standard Room,1000
018,H10,2,yes,Standard Room,1000
019,H10,2,yes,Standard Room,1000
020,H10,8,yes,Standard Room,1000
021,H10,10,yes,Standard Room,1000
022,H10,3,yes,Standard Room,1000
023,H10,9,yes,Standard Room,1000
024,H10,1,yes,Standard Room,1000
025,H10,8,yes,Standard Room,1000
026,H10,1,yes,Standard Room,1000
027,H10,6,yes,Standard Room,1000
028,H10,10,yes,Standard Room,1000
029,H10,4,yes,Standard Room,1000
030,H10,4,yes,Standard Room,1000
031,H10,1,yes,Standard Room,1000
032,H10,4,yes,Standard Room,1000
033,H10,5,yes,Standard Room,1000
034,H10,9,yes,Standard Room,1000
035,H10,1,yes,Standard Room,1000
036,H10,7,yes,Standard Room,1000
037,H10,9,yes,Standard Room,1000
038,H10,8,yes,Standard Room,1000
039,H10,4,yes,Standard Room,1000
040,H10,8,yes,Standard Room,1000
041,H10,1,yes,Standard Room,1000
042,H10,4,yes,Standard Room,1000
043,H10,1,yes,Standard Room,1000
044,H10,2,yes,Standard Room,1000
045,H10,6,yes,Standard Room,1000
046,H10,9,yes,Standard Room,1000
047,H10,9,yes,Standard Room,1000
048,H10,8,yes,Standard Room,1000
049,H10,9,yes,Standard Room,1000
050,H10,8,yes,Standard Room,1000
051,H10,5,no,Standard Room,1000
052,H10,6,no,Standard Room,1000
053,H10,9,no,Standard Room,1000
054,H10,3,no,Standard Room,1000
055,H10,1,no,Standard Room,1000
056,H10,8,no,Standard Room,1000
057,H10,8,no,Standard Room,1000
058,H10,2,no,Standard Room,1000
059,H10,5,no,Standard Room,1000
060,H10,6,no,Standard Room,1000
061,H10,2,no,Standard Room,1000
062,H10,7,no,Standard Room,1000
063,H10,7,no,Standard Room,1000
064,H10,5,no,Standard Room,1000
065,H10,5,no,Standard Room,1000
066,H10,9,no,Standard Room,1000
067,H10,1,no,Standard Room,1000
068,H10,10,no,Standard Room,1000
069,H10,9,no,Standard Room,1000
070,H10,5,no,Standard Room,1000
071,H10,8,no,Standard Room,1000
072,H10,2,no,Standard Room,1000
073,H10,5,no,Standard Room,1000
074,H10,7,no,Standard Room,1000
075,H10,1,no,Standard Room,1000
076,H10,1,no,Standard Room,1000
077,H10,3,no,Standard Room,1000
078,H10,5,no,Standard Room,1000
079,H10,2,no,Standard Room,1000
080,H10,5,no,Standard Room,1000
081,H10,9,no,Standard Room,1000
082,H10,6,no,Standard Room,1000
083,H10,5,no,Standard Room,1000
084,H10,6,no,Standard Room,1000
085,H10,7,no,Standard Room,1000
086,H10,4,no,Standard Room,1000
087,H10,1,no,Standard Room,1000
088,H10,5,no,Standard Room,1000
089,H10,8,no,Standard Room,1000
090,H10,7,no,Standard Room,1000
091,H10,7,no,Standard Room,1000
092,H10,2,no,Standard Room,1000
093,H10,3,no,Standard Room,1000
094,H10,4,no,Standard Room,1000
095,H10,7,no,Standard Room,1000
096,H10,4,no,Standard Room,1000
097,H10,2,no,Standard Room,1000
098,H10,4,no,Standard Room,1000
099,H10,10,no,Standard Room,1000
100,H10,2,no,Standard Room,1000
101,H10,5,yes,Superior Room,1200
102,H10,8,yes,Superior Room,1200
103,H10,1,yes,Superior Room,1200
104,H10,3,yes,Superior Room,1200
105,H10,3,yes,Superior Room,1200
106,H10,1,yes,Superior Room,1200
107,H10,6,yes,Superior Room,1200
108,H10,6,yes,Superior Room,1200
109,H10,2,yes,Superior Room,1200
110,H10,1,yes,Superior Room,1200
111,H10,2,yes,Superior Room,1200
112,H10,6,yes,Superior Room,1200
113,H10,4,yes,Superior Room,1200
114,H10,6,yes,Superior Room,1200
115,H10,2,yes,Superior Room,1200
116,H10,8,yes,Superior Room,1200
117,H10,1,yes,Superior Room,1200
118,H10,7,yes,Superior Room,1200
119,H10,4,yes,Superior Room,1200
120,H10,1,yes,Superior Room,1200
121,H10,10,no,Superior Room,1200
122,H10,8,no,Superior Room,1200
123,H10,10,no,Superior Room,1200
124,H10,9,no,Superior Room,1200
125,H10,7,no,Superior Room,1200
126,H10,9,no,Superior Room,1200
127,H10,3,no,Superior Room,1200
128,H10,3,no,Superior Room,1200
129,H10,7,no,Superior Room,1200
130,H10,4,no,Superior Room,1200
131,H10,1,no,Superior Room,1200
132,H10,9,no,Superior Room,1200
133,H10,8,no,Superior Room,1200
134,H10,9,no,Superior Room,1200
135,H10,10,no,Superior Room,1200
136,H10,7,no,Superior Room,1200
137,H10,8,no,Superior Room,1200
138,H10,1,no,Superior Room,1200
139,H10,2,no,Superior Room,1200
140,H10,4,no,Superior Room,1200
141,H10,1,yes,Deluxe Room,1400
142,H10,5,yes,Deluxe Room,1400
143,H10,10,yes,Deluxe Room,1400
144,H10,7,yes,Deluxe Room,1400
145,H10,8,yes,Deluxe Room,1400
146,H10,10,yes,Deluxe Room,1400
147,H10,9,yes,Deluxe Room,1400
148,H10,3,yes,Deluxe Room,1400
149,H10,1,yes,Deluxe Room,1400
150,H10,4,yes,Deluxe Room,1400
151,H10,5,yes,Deluxe Room,1400
152,H10,7,yes,Deluxe Room,1400
153,H10,10,yes,Deluxe Room,1400
154,H10,1,yes,Deluxe Room,1400
155,H10,8,yes,Deluxe Room,1400
156,H10,5,no,Deluxe Room,1400
157,H10,7,no,Deluxe Room,1400
158,H10,6,no,Deluxe Room,1400
159,H10,7,no,Deluxe Room,1400
160,H10,7,no,Deluxe Room,1400
161,H10,10,no,Deluxe Room,1400
162,H10,7,no,Deluxe Room,1400
163,H10,9,no,Deluxe Room,1400
164,H10,8,no,Deluxe Room,1400
165,H10,2,no,Deluxe Room,1400
166,H10,4,no,Deluxe Room,1400
167,H10,2,no,Deluxe Room,1400
168,H10,2,no,Deluxe Room,1400
169,H10,8,no,Deluxe Room,1400
170,H10,9,no,Deluxe Room,1400
171,H10,7,yes,Suite,1600
172,H10,2,yes,Suite,1600
173,H10,6,yes,Suite,1600
174,H10,2,yes,Suite,1600
175,H10,3,yes,Suite,1600
176,H10,1,yes,Suite,1600
177,H10,1,yes,Suite,1600
178,H10,4,yes,Suite,1600
179,H10,9,yes,Suite,1600
180,H10,10,yes,Suite,1600
181,H10,9,no,Suite,1600
182,H10,6,no,Suite,1600
183,H10,7,no,Suite,1600
184,H10,10,no,Suite,1600
185,H10,8,no,Suite,1600
186,H10,2,no,Suite,1600
187,H10,6,no,Suite,1600
188,H10,4,no,Suite,1600
189,H10,8,no,Suite,1600
190,H10,2,no,Suite,1600
191,H10,6,yes,Presidential Suite,1800
192,H10,9,yes,Presidential Suite,1800
193,H10,2,yes,Presidential Suite,1800
194,H10,8,yes,Presidential Suite,1800
195,H10,6,yes,Presidential Suite,1800
196,H10,6,no,Presidential Suite,1800
197,H10,2,no,Presidential Suite,1800
198,H10,4,no,Presidential Suite,1800
199,H10,3,no,Presidential Suite,1800
200,H10,1,no,Presidential Suite,1800
